year,week_num,SKU,ret_net_1_price,ret_net_2_price,ret_net_3_price
2019,51,86653,1090.8002440185553,1068.6835536686006,1090.8598585022753
2019,51,87975,4154.687543965246,4263.400299084111,4197.83095257084
2019,51,88094,820.419942913599,809.7392817939403,813.4066738625722
2019,51,88333,2861.9385169001503,2927.368048360075,2891.762667250157
2019,51,88404,2098.660616230152,2078.5394316863017,2056.4832186617446
2019,51,89503,3725.606750938321,3804.801112709141,3743.32454385033
2019,51,89833,2141.685997981805,2126.0125142156235,2065.38134396936
2019,51,90376,1484.6198271380492,1483.1389997683082,1488.2554096555318
2019,51,91082,1060.9948855097502,1063.4610177246548,1041.2030655431008
2019,51,91775,1342.1044715094572,1319.3072122134215,1321.4107917469696
2019,51,92936,969.5610459135744,989.8153536444097,993.3872276315919
2019,51,93049,2720.0933535796316,2614.3312900507385,2707.7212570864763
2019,51,93101,2671.9423278606337,2673.310429902252,2691.0737730486217
2019,51,93822,1770.3387911063849,1726.8322906972035,1785.5688106521882
2019,51,94354,563.1535795346441,567.6290906492619,566.8767351568497
2019,51,94676,3624.751264220641,3657.252022503813,3595.1714869243565
2019,51,95369,1310.6388396708508,1321.968377986823,1322.2949765975854
2019,51,95557,639.682625156749,642.4920029337835,652.9918039657724
2019,51,95683,3728.1155600974043,3709.8555249761207,3773.2785861048333
2019,51,96588,1230.027923077475,1238.12922969128,1218.136910100597
2019,51,97493,1429.632046974256,1407.4682493743421,1441.3430647297353
2019,51,97659,3548.918524751254,3458.4353798122575,3461.227308931842
2019,51,98008,1031.6581924361635,1042.4323946297495,1026.6987878928146
2019,51,98346,1692.4852725224948,1684.902019216927,1633.8267348030504
2019,51,98642,1504.1462616513788,1436.4162941036332,1481.2520061050998
2019,51,98774,1713.9266508474325,1686.7334654703034,1713.6743199884002
2019,51,99974,3318.75356603065,3315.9002439201304,3257.6490854794974
2019,52,10121,2917.2489054562016,3010.7283352038307,2912.3800401080866
2019,52,10973,3824.0769014106495,3839.1815738693817,3792.400643783595
2019,52,11179,3812.06850094397,3772.737451817236,3761.3087053430045
2019,52,11680,1383.0573679568347,1374.8839865218627,1370.2570565673482
2019,52,11700,2226.4650131479993,2222.178647943583,2167.5177986130648
2019,52,13859,1402.9491050170031,1415.32356901254,1413.2137595276965
2019,52,13979,291.85924127861665,297.83380394732956,297.4751761257629
2019,52,14554,4495.0602190670315,4412.831005091661,4455.875846186767
2019,52,15143,727.2499260562687,730.587813322891,721.9615505781943
2019,52,15475,3051.224078078596,3005.4252946774873,3014.077223849449
2019,52,15577,4195.590057856595,4265.62582758449,4222.332849335364
2019,52,15646,3811.5746302660914,3774.6624514262303,3857.90073900957
2019,52,15806,1609.6275716070859,1653.75062583888,1647.6733461141168
2019,52,15834,1767.7594411652624,1727.6526323842559,1779.529066157268
2019,52,15845,3517.0130753680687,3474.510379471502,3473.7869173484482
2019,52,15850,3552.436152315087,3481.2810313858054,3583.7320700432256
2019,52,15905,3591.07158136599,3715.9234474319614,3725.09257539999
2019,52,15955,3214.145816901506,3282.1484131537172,3242.85128733601
2019,52,15993,1645.226868652677,1633.604556355463,1620.496402871391
2019,52,16496,2478.045255175923,2475.2692069463037,2459.5060002468554
2019,52,16542,372.5213284089602,376.50625113999064,378.62081769412623
2019,52,16700,2665.5891124555383,2620.596762288008,2577.7800335754664
2019,52,16805,1907.0734526155138,1924.7845784926926,1973.5947131379194
2019,52,17657,324.09892755994673,314.72399112514944,320.3814729875881
2019,52,18139,475.9572257954807,492.93121994794603,497.43414101359014
2019,52,18377,2759.108340280717,2776.380806466835,2764.6821799144986
2019,52,18966,814.0599811536141,823.3296792978576,824.0752645152078
2019,52,19480,1339.6431519396326,1346.7227353780358,1337.0710061127552
2019,52,19703,3852.131859014343,3937.258866110324,3926.9205383372932
2019,52,19757,3227.4728553534915,3155.1874124834944,3212.7905045901152
2019,52,19763,253.49442011857792,256.28653964518685,251.38284089493553
2019,52,19990,3741.398171319714,3775.736706469264,3718.491619884112
2019,52,20427,485.1103856695573,474.49760843896166,486.79040744605356
2019,52,21041,4201.010468150376,4079.3301673419687,4078.827789950108
2019,52,21070,552.9429990122075,552.3720593656255,554.7103429625766
2019,52,21147,3409.9144480815676,3559.4654798253473,3495.8101055184648
2019,52,21231,661.8782405143379,656.0704830591666,650.0475638433232
2019,52,21233,4495.081780022235,4415.717723066412,4485.423864821028
2019,52,21354,1130.297298905207,1119.8302567406938,1116.581339304576
2019,52,21516,241.75028936480186,246.64906315984783,241.94718477418502
2019,52,22108,1631.0809640262594,1602.0976063966255,1638.8555057044618
2019,52,22272,3537.557769453672,3499.9200273458573,3553.9939765368213
2019,52,22579,3388.4478716935932,3415.0505990987904,3431.836973804463
2019,52,23198,3230.1929207172916,3290.0425634099797,3204.358903632999
2019,52,23226,3372.1505405201538,3437.734777480037,3394.5697067759943
2019,52,23324,4546.4836928233635,4596.426286716978,4527.611092372359
2019,52,23497,2040.148364708885,1995.2018951549892,2086.5444979048752
2019,52,23502,3190.4309130136903,3145.9611940664076,3193.6221174189786
2019,52,23806,378.26561207995684,380.9892318866706,379.68006556691114
2019,52,24525,1956.0453763516316,1987.4115297607293,1970.8485822402913
2019,52,24595,1464.1525432575174,1420.0930147585286,1409.830679883849
2019,52,24626,1493.4975318220336,1476.9751676925362,1527.2220893782767
2019,52,24641,3460.2409520491815,3296.755409134685,3405.071049774886
2019,52,25605,2012.9047672320376,2054.514428885539,2020.0363645618843
2019,52,25684,2350.754764811336,2309.3671489297744,2328.1115587482914
2019,52,26244,2279.800060880231,2364.5355646328367,2326.8774364420706
2019,52,26331,1162.0277381714914,1146.4722737616933,1135.7806974986113
2019,52,26541,1748.5330130949571,1705.7844669330414,1747.4060986469328
2019,52,26756,4313.344160980393,4429.128791272442,4331.801362102606
2019,52,26890,836.3500809164648,815.5521159930001,840.0935590154628
2019,52,27029,3713.8760386194567,3779.5468962455598,3837.210293710062
2019,52,27071,1753.9554718534928,1793.8983657609056,1774.6059008857833
2019,52,27417,3102.0878589795516,3090.867264833829,3053.511268446356
2019,52,27450,4205.534243104163,4153.265618941608,4255.731711084289
2019,52,27469,1209.3751181318737,1246.846652642468,1216.1185003706387
2019,52,27720,2562.8982533837393,2568.784988337911,2579.5547992787074
2019,52,28145,826.0583583245922,828.8491286375596,832.4582860611606
2019,52,28770,3979.6876580564413,4028.0513024044094,3967.1436138553927
2019,52,29011,2509.0277822193448,2558.246290848513,2556.7882791289944
2019,52,29156,492.17140910095594,490.0835109019214,497.68306010575697
2019,52,29297,2221.036259366739,2188.967357120717,2224.973595226597
2019,52,29438,3942.188863041289,3873.5147798168864,3897.279740411359
2019,52,29698,2476.924611254847,2500.041377715314,2488.00532696494
2019,52,29869,4341.809881160291,4295.333815935047,4306.066960743545
2019,52,29946,1609.202333590599,1591.6085585491767,1600.0647087245516
2019,52,31327,3788.1651351066457,3878.175439647985,3801.0506625402472
2019,52,31344,4572.743614014622,4374.881951519439,4483.172705518211
2019,52,31840,1387.7630241665145,1362.2560335977093,1359.2574674888244
2019,52,32593,842.1900665597869,842.0410220913359,836.6291629602422
2019,52,32644,2690.3646095454915,2803.2653099853223,2778.74385905889
2019,52,32801,926.6642944130231,904.0374816887036,933.2394957693364
2019,52,33086,2433.3620081114204,2497.9516798430886,2423.9196586670264
2019,52,33491,2246.528317560107,2281.7163240439318,2308.3759109794414
2019,52,33880,655.380019174262,645.0627692912465,640.8782562364695
2019,52,34466,380.08510336006674,380.26609627521873,376.0169295233787
2019,52,35968,816.6128890877643,827.8008344128657,811.1563328264062
2019,52,36123,3560.5368038809384,3509.8402988794514,3502.8246571436057
2019,52,37239,327.37755213171886,322.4787163851206,323.5859987583376
2019,52,37657,2208.9335060594344,2207.495297413337,2191.9547319893118
2019,52,37909,1240.1736815665236,1253.4227928312453,1209.988939126443
2019,52,38152,1447.7139259018504,1418.690552160204,1437.4183682924859
2019,52,38457,909.7062628009556,919.5990730256125,908.3710030956089
2019,52,38664,2156.5968403110032,2134.536626304638,2211.056237361644
2019,52,38683,4429.107337721074,4436.748800373862,4447.810359660304
2019,52,38700,1685.1875440516426,1673.1258070447607,1768.4632086823415
2019,52,39148,1983.7636005286101,1980.5491684891776,2028.0094897494644
2019,52,39474,3972.577458809932,4018.216417446349,3979.3348119645516
2019,52,39544,3272.7120621644362,3236.5351335717683,3275.2553904854685
2019,52,39631,3423.356025952338,3428.811184431494,3436.5006081187453
2019,52,40038,3772.210811400394,3708.266735634637,3724.895151160931
2019,52,40685,1127.2794798470984,1151.125590099923,1114.7385707193187
2019,52,40890,3857.344342166402,3954.546937677858,3862.1997412119263
2019,52,40945,861.3327798347295,872.4624462330772,846.1172610562512
2019,52,41069,4098.825793057617,4139.403652582544,4270.460461260767
2019,52,42231,1128.6162902044455,1098.2327529870481,1109.5863553908223
2019,52,43138,1107.8067247275055,1111.1301154898779,1121.7571579215935
2019,52,43198,1229.1938606445676,1233.6977045438334,1217.6772067021457
2019,52,43619,2235.904976950403,2256.8715283365755,2213.694299793293
2019,52,43692,2961.6866427485547,2883.953301771546,2985.1124429170472
2019,52,44465,4041.1895179375515,3953.98646843197,3938.7204480898044
2019,52,45111,2634.156897112237,2612.655759488825,2652.279699450962
2019,52,45125,667.5460746267729,659.0374289746447,644.6228744839418
2019,52,45404,2834.389624039903,2837.729709797328,2863.412118313752
2019,52,45681,1410.1263482010145,1387.8135602532411,1402.4086263992258
2019,52,46181,1791.1289352087376,1796.0062222659865,1800.6782324602493
2019,52,46354,4441.167538143014,4441.17478996056,4568.011818569272
2019,52,46366,4416.965641719347,4566.136894516473,4477.84329096501
2019,52,46933,2054.8101863721786,2055.5350386083574,2050.521970189093
2019,52,47065,4065.4189993145983,4021.0938806087725,4059.7570409597515
2019,52,47291,3809.8384795838656,3816.099828674286,3776.4525043224307
2019,52,47729,3239.2476592601874,3225.022952647204,3181.854283487054
2019,52,48668,3392.420546609325,3478.2225962486386,3401.0447982987757
2019,52,48723,458.01850974127643,455.1722849184843,459.31573952388504
2019,52,49054,3707.5348833668704,3726.8126569410642,3655.7017955161346
2019,52,49092,459.8156636073101,467.8390033810799,462.85195948708076
2019,52,49321,1719.1670321044871,1705.3126177923912,1731.0092675054595
2019,52,49957,2297.9734343082005,2283.1370331173266,2277.0849750144694
2019,52,50551,3641.406622153517,3605.5138986758584,3684.5839722584265
2019,52,51847,2868.3728317526875,3017.724759922271,2947.358772316608
2019,52,52820,2631.259783433059,2723.394794066288,2690.0388879247157
2019,52,53211,1758.5284803098045,1805.1424658517117,1755.1992330111066
2019,52,53278,2014.0891946118409,1936.108103452499,1955.5078863582887
2019,52,54889,1689.6176497522729,1721.5245404328675,1672.4278410693191
2019,52,56082,2158.617610764478,2101.917560455913,2150.6937396116423
2019,52,56200,2944.7701575444785,3037.3924865143204,2983.229918512187
2019,52,57340,1316.6323025922047,1292.7447874260945,1284.8936235883195
2019,52,57569,3032.4613868857705,3088.233248512811,3099.2749558491823
2019,52,57706,1547.4614987929367,1547.1672370608858,1580.777540202707
2019,52,58405,4443.718707734632,4340.495984796615,4387.186581011247
2019,52,58998,837.3249213772349,827.3529750631044,835.5155932321929
2019,52,59615,3848.1430759031896,3852.452829400888,3790.069803076287
2019,52,59877,381.2070120360659,377.61272799956635,367.59192015404227
2019,52,60280,3949.4837326294555,4090.36942558301,3956.846890771187
2019,52,60289,1402.844141752603,1395.2611775893529,1399.9193620911976
2019,52,60416,759.0558592479617,774.3919593279795,779.5167484383029
2019,52,60934,3133.5790950576816,3163.685781774165,3159.071396167406
2019,52,61041,3593.71758746309,3588.9665057388165,3477.4297106838544
2019,52,62050,4403.63462910022,4437.038621359809,4258.868833733637
2019,52,62993,1855.8365515610928,1878.504420978144,1878.3075862918213
2019,52,63638,1777.0749024739407,1802.5573855092425,1790.0737462301308
2019,52,63719,570.2148591514845,569.9705774177086,569.4764968622293
2019,52,64404,1312.0929366893336,1299.438964071817,1309.8301329688597
2019,52,64998,3489.466776367723,3506.128045443703,3468.6900730004068
2019,52,65119,963.5608083178356,962.2094208671836,954.9871875627082
2019,52,65318,4368.588853588016,4350.673747652336,4392.215921966411
2019,52,66067,557.3230541376217,559.7267307845761,556.5317762584601
2019,52,66916,3740.835172060984,3767.6471480331115,3730.879996669766
2019,52,67103,304.716595950484,311.943759670076,311.7257703736399
2019,52,67330,1639.442932536792,1632.467745752976,1632.4135377956482
2019,52,67362,3967.0664222811306,4006.966364520468,3973.931388556268
2019,52,67728,1233.9489438362823,1221.442590977751,1231.09767250715
2019,52,67941,2988.0994674129784,2945.5481401710053,3009.6433935366053
2019,52,68011,3552.9071785236765,3545.56461513623,3511.6103072184474
2019,52,68208,823.9484674385227,803.1002741887694,827.7956003308697
2019,52,68475,2984.1709511571,3026.522763945056,3050.527151782084
2019,52,68592,2868.8241831508067,2851.9066463918384,2860.2439001248244
2019,52,69054,4292.409264875433,4414.424747574194,4312.462695795653
2019,52,69144,3657.6787325980304,3652.0634385684757,3653.053470340244
2019,52,69577,270.65175015534214,275.2377864677225,270.2890953803341
2019,52,69650,313.32625660692753,317.5473663093274,312.63376988243505
2019,52,69671,2372.692159928265,2386.6193553627304,2453.8086959997863
2019,52,69793,2718.3178219566453,2781.389547735012,2697.2668984564316
2019,52,71570,1291.0358997129692,1281.5613805139071,1275.946986028955
2019,52,71773,1674.2558970174878,1710.9370759531064,1668.0355315010233
2019,52,72021,3436.2154325003685,3427.4577847350333,3375.134659606223
2019,52,72432,3251.635779373303,3202.1233054759655,3225.8991197420405
2019,52,73444,3830.059344560688,3747.0593112864453,3921.8979802866647
2019,52,73755,3709.5665987899624,3767.056113091672,3775.5586714334468
2019,52,74182,3156.7508897808757,3114.0579873533284,3166.862406548913
2019,52,74428,2552.7385409508547,2537.3024374832203,2514.4130820784108
2019,52,74805,3823.3497105524166,3929.1860728483175,3857.1653771151136
2019,52,74914,1924.6186229239488,1910.0138422727862,1902.0696775653225
2019,52,75280,2343.968217426128,2352.2085173839505,2394.332125489593
2019,52,75343,2951.5978868500492,2901.1291658761497,2911.590647569172
2019,52,75356,829.236117331861,836.4685269815752,828.6716195837329
2019,52,75982,1102.0878614594512,1074.7137231296726,1143.7138761339677
2019,52,76011,389.24726544766867,383.44484189373594,390.4207165778507
2019,52,76202,3366.6066133350914,3342.414725716324,3364.877010598793
2019,52,76245,348.1777273833362,351.3269794220437,338.472142938811
2019,52,76607,3048.526693455724,2997.1946864149613,2977.6379680532464
2019,52,77068,2393.750803102765,2407.985155552223,2461.7628986039854
2019,52,77374,2620.654820829141,2604.45518388946,2583.754328978662
2019,52,77593,2438.677795359871,2430.4120283853445,2427.1070590874924
2019,52,78072,4416.969508080213,4476.018960253543,4354.24645778586
2019,52,78354,2251.6687996605515,2342.172378825068,2301.467082643763
2019,52,79907,2523.7554300092347,2503.762581543729,2500.463030008805
2019,52,80542,3171.2845456878044,3156.1995051408035,3148.598734677703
2019,52,80765,1028.6834637836555,1052.6586240862682,1025.3431984971621
2019,52,81603,2354.8392814290396,2401.230166206336,2351.336445400145
2019,52,81944,590.0200633023084,583.8559258059573,584.2705600446063
2019,52,82804,4100.5663601215465,4177.608783925942,4087.0902432324137
2019,52,82947,157.49222372592084,155.65415829963987,156.54059105971976
2019,52,84011,4553.517229021599,4405.475315186773,4535.075369858958
2019,52,84024,3638.443201435403,3586.7444710158884,3631.1992591301832
